CHAIN_ID, CLIENT, CONNECTION, CHANNEL, PORT, COUNTERPARTY_CHAIN, COUNTERPARTY_CLIENT, COUNTERPARTY_CONNECTION, COUNTERPARTY_CHANNEL, COUNTERPARTY_PORT
cosmoshub-4, 07-tendermint-1112, connection-785, channel-532, transfer, router-1, 07-tendermint-21, connection-3, channel-0, transfer
cosmoshub-4, 07-tendermint-1113, connection-786, channel-533, transfer, dimension_37-1, 07-tendermint-5, connection-11, channel-6, transfer
cosmoshub-4, 07-tendermint-1114, connection-787, channel-534, transfer, quasar-1, 07-tendermint-0, connection-0, channel-0, transfer
cosmoshub-4, 07-tendermint-1115, connection-788, channel-535, transfer, uptick_117-1, 07-tendermint-3, connection-1, channel-1, transfer
cosmoshub-4, 07-tendermint-1116, connection-790, channel-536, transfer, noble-1, 07-tendermint-4, connection-12, channel-4, transfer
cosmoshub-4, 07-tendermint-91, connection-143, channel-54, transfer, spn, 07-tendermint-0, connection-0, channel-0, transfer
cosmoshub-4, 07-tendermint-1118, connection-796, channel-540, transfer, chihuahua-1, 07-tendermint-129, connection-83, channel-41, transfer
cosmoshub-4, 07-tendermint-87, connection-137, channel-55, transfer, sprelayers, 07-tendermint-1, connection-1, channel-5, transfer
cosmoshub-4, 07-tendermint-87, connection-137, channel-56, transfer, sprelayers, 07-tendermint-1, connection-1, channel-6, transfer
cosmoshub-4, 07-tendermint-1120, connection-807, channel-566, transfer, lum-network-1, 07-tendermint-21, connection-22, channel-12, transfer
cosmoshub-4, 07-tendermint-1121, connection-808, channel-567, transfer, aioz_168-1, 07-tendermint-1, connection-0, channel-0, transfer
cosmoshub-4, 07-tendermint-1119, connection-809, channel-569, transfer, neutron-1, 07-tendermint-0, connection-0, channel-1, transfer
cosmoshub-4, 07-tendermint-95, connection-145, channel-57, transfer, sprelayers, 07-tendermint-3, connection-3, channel-7, transfer
cosmoshub-4, 07-tendermint-1124, connection-812, channel-570, transfer, injective-1, 07-tendermint-168, connection-152, channel-119, transfer
cosmoshub-4, 07-tendermint-1125, connection-813, channel-571, transfer, eightball-1, 07-tendermint-25, connection-36, channel-34, transfer
cosmoshub-4, 07-tendermint-1126, connection-814, channel-574, transfer, mantle-1, 07-tendermint-62, connection-41, channel-28, transfer
cosmoshub-4, 07-tendermint-1127, connection-815, channel-575, transfer, testmun-3, 07-tendermint-32, connection-18, channel-12, transfer
cosmoshub-4, 07-tendermint-1128, connection-816, channel-576, transfer, chihuahua-1, 07-tendermint-142, connection-92, channel-49, transfer
cosmoshub-4, 07-tendermint-1129, connection-817, channel-577, transfer, arkh, 07-tendermint-89, connection-79, channel-59, transfer
