CHAIN_ID, CLIENT, CONNECTION, CHANNEL, PORT, COUNTERPARTY_CHAIN, COUNTERPARTY_CLIENT, COUNTERPARTY_CONNECTION, COUNTERPARTY_CHANNEL, COUNTERPARTY_PORT
juno-1, 07-tendermint-0, connection-0, channel-43, wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn, osmosis-1, 07-tendermint-1457, connection-1142, channel-168, transfer
juno-1, 07-tendermint-0, connection-0, channel-44, wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn, osmosis-1, 07-tendermint-1457, connection-1142, channel-167, transfer
juno-1, 07-tendermint-0, connection-0, channel-45, wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn, osmosis-1, 07-tendermint-1457, connection-1142, channel-234, transfer
juno-1, 07-tendermint-0, connection-0, channel-46, wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn, osmosis-1, 07-tendermint-1457, connection-1142, channel-233, transfer
juno-1, 07-tendermint-0, connection-0, channel-47, wasm.juno1v4887y83d6g28puzvt8cl0f3cdhd3y6y9mpysnsp3k8krdm7l6jqgm0rkn, osmosis-1, 07-tendermint-1457, connection-1142, channel-169, transfer
juno-1, 07-tendermint-255, connection-193, channel-119, wasm.juno1v84z4svpmq00er92jnmhygxzk07g0a6pgq8clas4x573c63u057qwmgxet, elgafar-1, 07-tendermint-8, connection-7, channel-32, wasm.stars1ns8vqlngqnv270kng0k54tlv6xm2uxg5j4797zuv5vmx96ydmzfqg8dzh5
juno-1, 07-tendermint-349, connection-349, channel-245, wasm.juno1w7qxyutgqe7usqn5lp3srm2erqh57hrh4fdwyepl76vz9tmqs2gsspfhxu, uni-6, 07-tendermint-182, connection-206, channel-201, wasm.juno1humhlky97ulwq8c9wwzt4nvf3kqjmd9lp80rhf6l2wu679gjx88sghhlqf
juno-1, 07-tendermint-148, connection-96, channel-207, wasm.juno1xscn857dny0n9yxnf6macnnkgkfslahnue7jw84dgra4xf73efdq6nppnq, evmos_9001-2, 07-tendermint-14, connection-8, channel-42, icahost
juno-1, 07-tendermint-229, connection-166, channel-111, wasm.juno1yh4cqlpxl6zakfhccuw8kegs7a8ye6gfjc09hwnz06nnqav5s0yq7qkkpj, secret-4, 07-tendermint-60, connection-35, channel-33, transfer
juno-1, 07-tendermint-148, connection-96, channel-205, wasm.juno1zh4d42vxl9nv26htvu28k86vmy0tfusngdlknk7z37mkylkke2lslqzv6m, evmos_9001-2, 07-tendermint-14, connection-8, channel-41, transfer
